order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e68bfcd131b9bc3883d94edef69ea9bc,9ed50d8deab882be4daad281cf37b602,delivered,2018-05-04 15:54:55,2018-05-04 16:13:33,2018-05-14 15:49:00,2018-05-23 15:32:40,2018-06-04 00:00:00
4e04fa1df0f5960cae555fc19b184dd9,90f95d8ee6174e4409aeeee472735afb,delivered,2018-05-04 15:55:55,2018-05-04 16:13:33,2018-05-07 14:19:00,2018-05-11 20:18:23,2018-05-29 00:00:00
bb49659cbfeb7902da012d808cd4ce4f,2d4e1d3824063f98e900499acd58e464,delivered,2018-05-04 15:56:31,2018-05-04 16:13:35,2018-05-07 15:04:00,2018-05-08 17:25:38,2018-05-18 00:00:00
cf4b7cb0eb6f15f334b92be767c34bdb,64981236d312a0d1a1c81b61550bdfdb,delivered,2018-05-04 15:59:37,2018-05-05 02:55:10,2018-05-07 14:23:00,2018-05-14 23:18:34,2018-06-04 00:00:00
ab2689fb3d9f1cf323c75b49d6a393e8,66138f93472ce2d46ee1e3d7c716a51c,delivered,2018-05-04 15:59:47,2018-05-05 15:55:18,2018-05-08 15:55:00,2018-06-06 09:15:59,2018-06-07 00:00:00
1b5a25c6c507c850755e92c42bc30359,69d393ea15389752f210177bf43b97e1,delivered,2018-05-04 16:04:30,2018-05-08 04:53:58,2018-05-09 14:59:00,2018-05-28 17:58:29,2018-05-30 00:00:00
b980d737d846b36f807b28e40796003a,78242b9298bd20ced17015145f4723d3,delivered,2018-05-04 16:05:51,2018-05-04 16:30:12,2018-05-07 07:44:00,2018-05-14 13:49:00,2018-05-25 00:00:00
ef5b03340b5839974405018a62e03f29,7c1e106bfe425aafa689ac08293ee6b8,delivered,2018-05-04 16:08:55,2018-05-08 04:55:20,2018-05-08 10:47:00,2018-05-09 17:57:27,2018-05-17 00:00:00
15afbf609dd4b962f2ed68c5087be876,8427ca53c48be26194ac72c1962da013,delivered,2018-05-04 16:13:34,2018-05-04 16:30:31,2018-05-10 14:26:00,2018-05-21 14:42:22,2018-05-28 00:00:00
bb3b9252816ff94fc9f21944cfa0b6d1,84353738a84112675537c08797692415,delivered,2018-05-04 16:17:14,2018-05-05 16:13:44,2018-05-09 13:28:00,2018-05-22 22:48:18,2018-06-05 00:00:00
d7e08a6a516357efaaf0412c6fcb1cad,2c3de6748bde50fc0b92f68dd7c6ade9,delivered,2018-05-04 16:18:48,2018-05-04 16:30:33,2018-05-07 15:46:00,2018-05-10 14:12:50,2018-05-24 00:00:00
759e09770aa64cad53817b9925e381d8,44e071e068f1e5d45b15bffe2793e8a1,delivered,2018-05-04 16:22:34,2018-05-04 16:35:29,2018-05-09 15:48:00,2018-05-14 16:31:11,2018-05-30 00:00:00
de1155d4a154cd0fc4d60cff122def50,7c27963420faf8b9d0724ba01e8c7e44,delivered,2018-05-04 16:27:56,2018-05-05 09:10:18,2018-05-07 16:19:00,2018-05-30 15:22:34,2018-06-07 00:00:00
c33af7b181d4da454737cbdb08450735,f1b50ffada8a14977978bac3330283e0,delivered,2018-05-04 16:29:05,2018-05-04 16:54:05,2018-05-08 08:59:00,2018-05-18 17:42:07,2018-05-29 00:00:00
38e56e4a15bae88b8f5115849c500e77,c6326604c234a96928cd7f255f358978,delivered,2018-05-04 16:32:18,2018-05-04 16:54:05,2018-05-10 08:55:00,2018-05-15 22:46:33,2018-05-28 00:00:00
fe8019fe8dd1f1af8ba5c0ffdb113a74,c9fca216d2d1ece33dbddf9fa36eaa9a,delivered,2018-05-04 16:32:19,2018-05-04 16:54:31,2018-05-08 13:25:00,2018-05-09 13:16:53,2018-05-23 00:00:00
76153bb37ce5c7c61ce83908366dc5f4,ad2f508b776948752cf4d526001bc90c,delivered,2018-05-04 16:43:30,2018-05-08 04:14:47,2018-05-10 14:25:00,2018-05-21 15:24:37,2018-06-04 00:00:00
fb5ea894786347722a854ef8fbad3e78,5433d4e11f595ca00bd7d798b156e009,delivered,2018-05-04 16:44:14,2018-05-04 17:10:04,2018-05-09 13:12:00,2018-05-14 16:07:36,2018-06-01 00:00:00
d47fb5aec546dd9f12ed5495f96bc350,9d89e026dc5b2c75f900835652994a75,delivered,2018-05-04 16:45:37,2018-05-04 17:10:07,2018-05-07 12:43:00,2018-05-08 16:12:37,2018-05-17 00:00:00
f669d5e1f9c13992b70a6d8fdfaa3e15,144717d8af78109c81837d3935735d48,delivered,2018-05-04 16:48:24,2018-05-04 17:10:04,2018-05-09 14:59:00,2018-05-16 00:46:45,2018-05-25 00:00:00
e3369fffb9c064e20cc82f4f612ce0ca,7d6e327dc7acc214784c12a1848a4c0c,delivered,2018-05-04 16:52:13,2018-05-04 17:10:21,2018-05-07 14:12:00,2018-05-10 20:03:18,2018-05-29 00:00:00
775d392cdf78d7ec8e6dedacbec03a9d,dbcefd1a7ba4bc8b7aff36b386e0cc72,delivered,2018-05-04 16:54:19,2018-05-05 16:53:34,2018-05-07 16:34:00,2018-05-08 18:41:31,2018-05-17 00:00:00
